,subj_idx,response,split_by,rt,trial,feedback,samp
4115,52,1.0,0,1.2675294876098633,5,1.0,1
4116,52,1.0,0,1.114531397819519,6,0.0,1
4117,52,0.0,0,1.328528642654419,7,1.0,1
4118,52,1.0,0,2.508572578430176,8,1.0,1
4119,52,1.0,0,0.6955360174179077,9,1.0,1
4120,52,0.0,0,1.1155314445495605,10,0.0,1
4121,52,1.0,0,2.6225643157958984,11,1.0,1
4122,52,1.0,0,1.2965290546417236,12,1.0,1
4123,52,0.0,0,0.8775344491004944,13,0.0,1
4124,52,1.0,0,1.1355311870574951,14,1.0,1
4125,52,0.0,0,2.244561195373535,15,0.0,1
4126,52,1.0,0,1.2775293588638306,16,1.0,1
4127,52,0.0,0,1.4485270977020264,17,0.0,1
4128,52,1.0,0,1.9015452861785889,18,1.0,1
4129,52,0.0,0,1.800540566444397,19,0.0,1
4130,52,0.0,0,1.1475310325622559,20,0.0,1
4131,52,1.0,0,1.0015329122543335,21,1.0,1
4132,52,1.0,0,1.7655389308929443,22,1.0,1
4133,52,0.0,0,2.8095507621765137,23,0.0,1
4134,52,0.0,0,0.9445335865020752,24,0.0,1
4135,52,1.0,0,1.9905494451522827,25,1.0,1
4136,52,0.0,0,2.1315560340881348,26,0.0,1
4137,52,0.0,0,2.0595526695251465,27,1.0,1
4138,52,0.0,0,1.947547435760498,28,0.0,1
4139,52,1.0,0,0.8945342302322388,29,0.0,1
4140,52,1.0,0,1.3135288953781128,30,1.0,1
4141,52,0.0,0,0.7295360565185547,31,0.0,1
4142,52,1.0,0,0.9555334448814392,32,1.0,1
4143,52,1.0,0,3.612492561340332,33,1.0,1
4144,52,1.0,0,2.3305652141571045,34,1.0,1
4145,52,0.0,0,2.252561569213867,35,0.0,1
4146,52,0.0,0,2.1205554008483887,36,0.0,1
4147,52,0.0,0,2.5375704765319824,37,0.0,1
4148,52,0.0,0,1.1975303888320923,38,0.0,1
4149,52,0.0,0,2.5825672149658203,39,0.0,1
4150,52,0.0,0,0.8415349125862122,40,0.0,1
4151,52,1.0,0,0.790535569190979,41,0.0,1
4152,52,0.0,0,1.1965303421020508,42,0.0,1
4153,52,1.0,0,2.192558765411377,43,1.0,1
4154,52,0.0,0,0.8505347967147827,44,0.0,1
4155,52,1.0,0,1.2205300331115723,45,1.0,1
4156,52,1.0,0,2.7325563430786133,46,1.0,1
4157,52,0.0,0,1.4405272006988525,47,0.0,1
4158,52,1.0,0,1.0645320415496826,48,1.0,1
4159,52,1.0,0,1.254529595375061,49,1.0,1
4160,52,0.0,0,0.7665358781814575,50,0.0,1
4161,52,1.0,0,3.1175284385681152,51,1.0,1
4162,52,1.0,0,1.2735294103622437,52,1.0,1
4163,52,1.0,0,1.0585321187973022,53,1.0,1
4164,52,1.0,0,0.7215360403060913,54,1.0,1
4165,52,1.0,0,3.020535469055176,55,1.0,1
4166,52,0.0,0,1.1775306463241577,56,0.0,1
4167,52,1.0,0,2.207559585571289,57,1.0,1
4168,52,0.0,0,1.5955309867858887,58,1.0,1
4169,52,1.0,0,3.829476833343506,59,1.0,1
4170,52,1.0,0,2.210559606552124,60,1.0,1
4171,52,1.0,1,3.1815237998962402,1,0.0,1
4172,52,0.0,1,0.9015341401100159,2,0.0,1
4173,52,0.0,1,1.0495322942733765,3,0.0,1
4174,52,0.0,1,1.1165313720703125,4,0.0,1
4175,52,0.0,1,0.8505347967147827,5,1.0,1
4176,52,1.0,1,2.613564968109131,6,0.0,1
4177,52,1.0,1,3.656489372253418,7,1.0,1
4178,52,1.0,1,1.8695437908172607,8,1.0,1
4179,52,0.0,1,1.4115276336669922,9,1.0,1
4180,52,1.0,1,1.1095315217971802,10,1.0,1
4181,52,0.0,1,1.8685437440872192,11,0.0,1
4182,52,0.0,1,4.746410369873047,12,1.0,1
4183,52,1.0,1,2.2645621299743652,13,1.0,1
4184,52,0.0,1,2.3765673637390137,14,0.0,1
4185,52,0.0,1,0.6175358295440674,15,1.0,1
4186,52,1.0,1,1.80254065990448,16,0.0,1
4187,52,1.0,1,3.804478645324707,17,1.0,1
4188,52,1.0,1,0.9705332517623901,18,0.0,1
4189,52,0.0,1,1.2675294876098633,19,0.0,1
4190,52,1.0,1,2.236560821533203,20,1.0,1
4191,52,1.0,1,1.3425284624099731,21,0.0,1
4192,52,0.0,1,2.184558391571045,22,0.0,1
4193,52,0.0,1,2.2705624103546143,23,1.0,1
4194,52,1.0,1,0.9065340757369995,24,1.0,1
4195,52,0.0,1,0.7365360856056213,25,0.0,1
4196,52,0.0,1,0.9545334577560425,26,0.0,1
4197,52,1.0,1,2.3025639057159424,27,0.0,1
4198,52,1.0,1,2.0385515689849854,28,1.0,1
4199,52,1.0,1,1.7445379495620728,29,1.0,1
4200,52,0.0,1,0.952533483505249,30,0.0,1
4201,52,0.0,1,0.8355349898338318,31,0.0,1
4202,52,0.0,1,1.1345311403274536,32,1.0,1
4203,52,1.0,1,0.7565360069274902,33,0.0,1
4204,52,0.0,1,0.9205338954925537,34,0.0,1
4205,52,1.0,1,1.693535566329956,35,1.0,1
4206,52,0.0,1,1.302528977394104,36,0.0,1
4207,52,0.0,1,1.026532530784607,37,0.0,1
4208,52,1.0,1,0.9615333676338196,38,1.0,1
4209,52,0.0,1,1.5955309867858887,39,0.0,1
4210,52,1.0,1,1.1635308265686035,40,1.0,1
4211,52,0.0,1,0.8655346035957336,41,0.0,1
4212,52,0.0,1,2.162557363510132,42,1.0,1
4213,52,1.0,1,0.8115352988243103,43,0.0,1
4214,52,1.0,1,1.4565269947052002,44,0.0,1
4215,52,1.0,1,0.7665358781814575,45,0.0,1
4216,52,1.0,1,1.3825279474258423,46,1.0,1
4217,52,1.0,1,2.5125722885131836,47,0.0,1
4218,52,0.0,1,1.3785279989242554,48,0.0,1
4219,52,0.0,1,1.2455297708511353,49,0.0,1
4220,52,1.0,1,0.8885343074798584,50,1.0,1
4221,52,0.0,1,2.0665528774261475,51,0.0,1
4222,52,0.0,1,1.9685484170913696,52,0.0,1
4223,52,0.0,1,2.0885539054870605,53,0.0,1
4224,52,0.0,1,1.0055328607559204,54,1.0,1
4225,52,0.0,1,1.8885446786880493,55,0.0,1
4226,52,0.0,1,1.8545430898666382,56,0.0,1
4227,52,0.0,1,1.4355273246765137,57,0.0,1
4228,52,1.0,1,1.3035290241241455,58,1.0,1
4229,52,1.0,1,1.324528694152832,59,0.0,1
4230,52,1.0,1,1.2905291318893433,60,1.0,1
4231,52,0.0,2,0.9365336894989014,1,0.0,1
4232,52,1.0,2,1.5865305662155151,2,1.0,1
4233,52,1.0,2,1.2915291786193848,3,1.0,1
4234,52,0.0,2,1.542528510093689,4,1.0,1
4235,52,0.0,2,1.4085276126861572,5,0.0,1
4236,52,1.0,2,1.2725293636322021,6,0.0,1
4237,52,0.0,2,1.7375376224517822,7,1.0,1
4238,52,0.0,2,1.558529257774353,8,0.0,1
4239,52,0.0,2,1.4245274066925049,9,1.0,1
4240,52,0.0,2,0.812535285949707,10,0.0,1
4241,52,0.0,2,1.8725439310073853,11,1.0,1
4242,52,1.0,2,0.8925342559814453,12,0.0,1
4243,52,1.0,2,3.037534236907959,13,1.0,1
4244,52,1.0,2,1.0245325565338135,14,0.0,1
4245,52,1.0,2,1.0585321187973022,15,0.0,1
4246,52,0.0,2,1.1505309343338013,16,0.0,1
4247,52,0.0,2,3.376509666442871,17,1.0,1
4248,52,1.0,2,2.423569679260254,18,1.0,1
4249,52,1.0,2,1.7375376224517822,19,0.0,1
4250,52,1.0,2,1.5765300989151,20,0.0,1
4251,52,1.0,2,1.5215275287628174,21,0.0,1
4252,52,1.0,2,0.6495358943939209,22,0.0,1
4253,52,1.0,2,2.9645395278930664,23,1.0,1
4254,52,1.0,2,2.3185646533966064,24,1.0,1
4255,52,1.0,2,0.9615333676338196,25,1.0,1
4256,52,1.0,2,1.2965290546417236,26,0.0,1
4257,52,1.0,2,0.8425348997116089,27,1.0,1
4258,52,0.0,2,1.707536220550537,28,0.0,1
4259,52,1.0,2,0.7615359425544739,29,1.0,1
4260,52,0.0,2,1.070531964302063,30,0.0,1
4261,52,1.0,2,2.0445518493652344,31,0.0,1
4262,52,1.0,2,1.1535309553146362,32,0.0,1
4263,52,0.0,2,1.4975265264511108,33,0.0,1
4264,52,0.0,2,3.9684667587280273,34,0.0,1
4265,52,1.0,2,2.3115644454956055,35,1.0,1
4266,52,1.0,2,1.7975404262542725,36,0.0,1
4267,52,0.0,2,2.225560426712036,37,1.0,1
4268,52,1.0,2,2.218559980392456,38,0.0,1
4269,52,0.0,2,1.9855492115020752,39,1.0,1
4270,52,0.0,2,1.1955304145812988,40,0.0,1
4271,52,1.0,2,1.7285372018814087,41,1.0,1
4272,52,1.0,2,1.1385310888290405,42,1.0,1
4273,52,0.0,2,0.8455348610877991,43,0.0,1
4274,52,0.0,2,0.9465335607528687,44,0.0,1
4275,52,1.0,2,2.209559679031372,45,1.0,1
4276,52,0.0,2,1.2205300331115723,46,1.0,1
4277,52,0.0,2,1.961548089981079,47,1.0,1
4278,52,0.0,2,1.0075328350067139,48,1.0,1
4279,52,1.0,2,3.0915303230285645,49,1.0,1
4280,52,1.0,2,0.8095353245735168,50,0.0,1
4281,52,0.0,2,1.9285465478897095,51,0.0,1
4282,52,0.0,2,3.8624744415283203,52,0.0,1
4283,52,1.0,2,2.1025545597076416,53,1.0,1
4284,52,0.0,2,1.4625269174575806,54,1.0,1
4285,52,1.0,2,2.6795601844787598,55,0.0,1
4286,52,0.0,2,0.9675332903862,56,1.0,1
4287,52,0.0,2,3.1365270614624023,57,1.0,1
4288,52,1.0,2,2.2955636978149414,58,0.0,1
4289,52,0.0,2,1.9955496788024902,59,0.0,1
4290,52,1.0,2,1.9955496788024902,60,1.0,1
4291,59,0.0,0,0.4613610804080963,1,0.0,1
4292,59,1.0,0,0.5583604574203491,2,1.0,1
4293,59,1.0,0,0.5593605041503906,3,1.0,1
4294,59,1.0,0,0.7573579549789429,4,1.0,1
4295,59,1.0,0,0.3583608865737915,5,1.0,1
4296,59,1.0,0,0.8213571310043335,6,1.0,1
4297,59,1.0,0,0.5103610754013062,7,1.0,1
4298,59,1.0,0,0.40436094999313354,8,1.0,1
4299,59,1.0,0,0.40036094188690186,9,1.0,1
4300,59,1.0,0,0.3503608703613281,10,1.0,1
4301,59,1.0,0,0.4343610405921936,11,1.0,1
4302,59,1.0,0,1.0723538398742676,12,1.0,1
4303,59,1.0,0,0.37336090207099915,13,0.0,1
4304,59,0.0,0,1.1273531913757324,14,0.0,1
4305,59,1.0,0,0.9213558435440063,15,1.0,1
4306,59,0.0,0,0.43536102771759033,16,0.0,1
4307,59,1.0,0,0.6663590669631958,17,1.0,1
4308,59,1.0,0,0.5583604574203491,18,1.0,1
4309,59,1.0,0,0.6443593502044678,19,1.0,1
4310,59,1.0,0,0.7823576331138611,20,1.0,1
4311,59,1.0,0,0.8103572726249695,21,1.0,1
4312,59,1.0,0,0.42736101150512695,22,1.0,1
4313,59,1.0,0,0.37436091899871826,23,1.0,1
4314,59,1.0,0,1.1393530368804932,24,1.0,1
4315,59,1.0,0,1.0153546333312988,25,1.0,1
4316,59,1.0,0,0.5333608388900757,26,1.0,1
4317,59,1.0,0,0.5513606071472168,27,1.0,1
4318,59,1.0,0,1.3043538331985474,28,1.0,1
4319,59,1.0,0,0.5943599939346313,29,1.0,1
4320,59,1.0,0,0.6243596076965332,30,1.0,1
4321,59,1.0,0,0.6003599166870117,31,1.0,1
4322,59,1.0,0,0.47636109590530396,32,1.0,1
4323,59,1.0,0,1.1373530626296997,33,1.0,1
4324,59,1.0,0,0.4693610966205597,34,1.0,1
4325,59,0.0,0,0.38636094331741333,35,1.0,1
4326,59,1.0,0,0.44636106491088867,36,1.0,1
4327,59,1.0,0,0.4553610682487488,37,1.0,1
4328,59,1.0,0,0.9013561010360718,38,1.0,1
4329,59,1.0,0,0.6823588609695435,39,1.0,1
4330,59,1.0,0,0.6713590621948242,40,1.0,1
4331,59,1.0,0,0.7833576202392578,41,1.0,1
4332,59,1.0,0,0.8103572726249695,42,1.0,1
4333,59,1.0,0,0.5973600149154663,43,1.0,1
4334,59,1.0,0,0.6843588352203369,44,1.0,1
4335,59,1.0,0,0.44036102294921875,45,0.0,1
4336,59,0.0,0,0.5363607406616211,46,0.0,1
4337,59,1.0,0,0.390360951423645,47,1.0,1
4338,59,1.0,0,1.3703569173812866,48,1.0,1
4339,59,1.0,0,0.9473555088043213,49,1.0,1
4340,59,1.0,0,0.6483592987060547,50,1.0,1
4341,59,1.0,0,0.7413581609725952,51,1.0,1
4342,59,0.0,0,1.2623518705368042,52,0.0,1
4343,59,1.0,0,0.6373594999313354,53,1.0,1
4344,59,1.0,0,0.6893588304519653,54,1.0,1
4345,59,1.0,0,0.6343594789505005,55,1.0,1
4346,59,1.0,0,0.6553592681884766,56,1.0,1
4347,59,1.0,0,0.6083598136901855,57,1.0,1
4348,59,1.0,0,0.8843563199043274,58,0.0,1
4349,59,1.0,0,0.6863588094711304,59,1.0,1
4350,59,1.0,0,0.4513610601425171,60,1.0,1
4351,59,0.0,1,0.5893601179122925,1,0.0,1
4352,59,1.0,1,0.8953561782836914,2,1.0,1
4353,59,1.0,1,0.6563591957092285,3,0.0,1
4354,59,1.0,1,1.2903531789779663,4,1.0,1
4355,59,1.0,1,0.7783576846122742,5,1.0,1
4356,59,1.0,1,0.43636101484298706,6,1.0,1
4357,59,1.0,1,1.1853524446487427,7,0.0,1
4358,59,1.0,1,0.48136112093925476,8,1.0,1
4359,59,1.0,1,0.5413607358932495,9,1.0,1
4360,59,1.0,1,0.4733611047267914,10,1.0,1
4361,59,1.0,1,0.3993609547615051,11,0.0,1
4362,59,0.0,1,0.8623566031455994,12,0.0,1
4363,59,1.0,1,0.5783601999282837,13,0.0,1
4364,59,0.0,1,1.0843536853790283,14,0.0,1
4365,59,1.0,1,0.9823550581932068,15,1.0,1
4366,59,0.0,1,0.5793602466583252,16,0.0,1
4367,59,1.0,1,0.5703603029251099,17,0.0,1
4368,59,1.0,1,0.6723589897155762,18,1.0,1
4369,59,1.0,1,0.6143597364425659,19,1.0,1
4370,59,1.0,1,0.45936107635498047,20,0.0,1
4371,59,1.0,1,0.7593579292297363,21,1.0,1
4372,59,1.0,1,0.5313608646392822,22,0.0,1
4373,59,1.0,1,0.6423593759536743,23,1.0,1
4374,59,0.0,1,0.7563579678535461,24,0.0,1
4375,59,1.0,1,0.974355161190033,25,0.0,1
4376,59,0.0,1,0.6533592939376831,26,0.0,1
4377,59,1.0,1,0.517361044883728,27,1.0,1
4378,59,1.0,1,1.1143534183502197,28,1.0,1
4379,59,1.0,1,0.8583566546440125,29,1.0,1
4380,59,1.0,1,0.5063611268997192,30,1.0,1
4381,59,1.0,1,0.7733577489852905,31,0.0,1
4382,59,1.0,1,0.47236108779907227,32,0.0,1
4383,59,1.0,1,0.3813609182834625,33,0.0,1
4384,59,1.0,1,0.3793609142303467,34,1.0,1
4385,59,1.0,1,0.6663590669631958,35,1.0,1
4386,59,1.0,1,0.8713564872741699,36,1.0,1
4387,59,1.0,1,0.5823601484298706,37,0.0,1
4388,59,0.0,1,0.9873549938201904,38,1.0,1
4389,59,1.0,1,0.5453606843948364,39,0.0,1
4390,59,1.0,1,1.0253545045852661,40,1.0,1
4391,59,0.0,1,0.5753602981567383,41,0.0,1
4392,59,1.0,1,0.5213609933853149,42,1.0,1
4393,59,1.0,1,0.6383594274520874,43,1.0,1
4394,59,1.0,1,0.8553566932678223,44,0.0,1
4395,59,1.0,1,0.702358603477478,45,1.0,1
4396,59,1.0,1,0.5793602466583252,46,0.0,1
4397,59,1.0,1,0.9833550453186035,47,1.0,1
4398,59,1.0,1,1.0493541955947876,48,1.0,1
4399,59,1.0,1,0.749358057975769,49,1.0,1
4400,59,1.0,1,0.46236109733581543,50,0.0,1
4401,59,1.0,1,0.4293610155582428,51,1.0,1
4402,59,1.0,1,0.7353582382202148,52,1.0,1
4403,59,0.0,1,0.442361056804657,53,0.0,1
4404,59,0.0,1,0.7843576073646545,54,0.0,1
4405,59,1.0,1,0.6273596286773682,55,0.0,1
4406,59,1.0,1,0.38636094331741333,56,1.0,1
4407,59,1.0,1,0.6533592939376831,57,0.0,1
4408,59,0.0,1,0.9193558692932129,58,0.0,1
4409,59,1.0,1,0.786357581615448,59,1.0,1
4410,59,1.0,1,0.35636085271835327,60,1.0,1
4411,59,0.0,2,0.562360405921936,1,1.0,1
4412,59,0.0,2,0.7453581094741821,2,0.0,1
4413,59,1.0,2,0.6713590621948242,3,0.0,1
4414,59,1.0,2,0.6053599119186401,4,1.0,1
4415,59,0.0,2,0.48436111211776733,5,1.0,1
4416,59,0.0,2,1.0263545513153076,6,0.0,1
4417,59,1.0,2,0.5243608951568604,7,0.0,1
4418,59,1.0,2,0.5933600664138794,8,0.0,1
4419,59,1.0,2,0.8113572597503662,9,0.0,1
4420,59,0.0,2,0.7853575944900513,10,1.0,1
4421,59,0.0,2,0.7413581609725952,11,1.0,1
4422,59,0.0,2,0.5913600921630859,12,1.0,1
4423,59,0.0,2,0.6263595819473267,13,0.0,1
4424,59,0.0,2,0.32436078786849976,14,1.0,1
4425,59,0.0,2,0.5583604574203491,15,1.0,1
4426,59,0.0,2,0.46736109256744385,16,1.0,1
4427,59,0.0,2,0.8903562426567078,17,1.0,1
4428,59,0.0,2,1.048354148864746,18,0.0,1
4429,59,1.0,2,0.9203558564186096,19,0.0,1
4430,59,0.0,2,1.3663567304611206,20,1.0,1
4431,59,0.0,2,1.0643539428710938,21,0.0,1
4432,59,0.0,2,0.48136112093925476,22,1.0,1
4433,59,1.0,2,0.8683565258979797,23,0.0,1
4434,59,0.0,2,0.9763551354408264,24,0.0,1
4435,59,1.0,2,0.9793550968170166,25,0.0,1
4436,59,1.0,2,0.9903549551963806,26,0.0,1
4437,59,0.0,2,0.5473606586456299,27,0.0,1
4438,59,0.0,2,0.5753602981567383,28,0.0,1
4439,59,1.0,2,0.9933549165725708,29,1.0,1
4440,59,0.0,2,0.6993587017059326,30,0.0,1
4441,59,0.0,2,0.5723602771759033,31,1.0,1
4442,59,0.0,2,0.6493593454360962,32,0.0,1
4443,59,0.0,2,0.834356963634491,33,1.0,1
4444,59,1.0,2,0.5073611736297607,34,1.0,1
4445,59,1.0,2,0.4253610074520111,35,1.0,1
4446,59,1.0,2,0.7483580112457275,36,0.0,1
4447,59,1.0,2,0.6043598651885986,37,1.0,1
4448,59,1.0,2,0.834356963634491,38,1.0,1
4449,59,1.0,2,1.335355281829834,39,1.0,1
4450,59,1.0,2,0.753358006477356,40,1.0,1
4451,59,1.0,2,0.7733577489852905,41,0.0,1
4452,59,1.0,2,1.006354808807373,42,1.0,1
4453,59,1.0,2,0.45436108112335205,43,1.0,1
4454,59,1.0,2,1.1323530673980713,44,0.0,1
4455,59,1.0,2,1.2493516206741333,45,1.0,1
4456,59,0.0,2,0.6083598136901855,46,0.0,1
4457,59,0.0,2,1.096353530883789,47,1.0,1
4458,59,0.0,2,0.6393594741821289,48,0.0,1
4459,59,0.0,2,0.6673591136932373,49,1.0,1
4460,59,0.0,2,1.0023548603057861,50,0.0,1
4461,59,1.0,2,0.543360710144043,51,0.0,1
4462,59,0.0,2,0.5633604526519775,52,1.0,1
4463,59,0.0,2,0.539360761642456,53,1.0,1
4464,59,1.0,2,0.5263608694076538,54,0.0,1
4465,59,1.0,2,0.5503605604171753,55,1.0,1
4466,59,0.0,2,0.3933609426021576,56,0.0,1
4467,59,1.0,2,0.8543567061424255,57,1.0,1
4468,59,1.0,2,0.5983599424362183,58,1.0,1
4469,59,1.0,2,0.7913575172424316,59,1.0,1
4470,59,1.0,2,1.0803537368774414,60,1.0,1
4471,63,0.0,0,1.3163540363311768,1,0.0,1
4472,63,1.0,0,1.0973567962646484,2,0.0,1
4473,63,0.0,0,1.095356822013855,3,0.0,1
4474,63,1.0,0,1.8603692054748535,4,1.0,1
4475,63,1.0,0,0.804360568523407,5,1.0,1
4476,63,1.0,0,1.5353540182113647,6,1.0,1
4477,63,1.0,0,1.2953542470932007,7,1.0,1
4478,63,1.0,0,0.8663597702980042,8,0.0,1
4479,63,0.0,0,1.9003710746765137,9,0.0,1
4480,63,0.0,0,2.1523828506469727,10,1.0,1
4481,63,0.0,0,1.04635751247406,11,0.0,1
4482,63,0.0,0,1.6733604669570923,12,1.0,1
4483,63,1.0,0,1.3133540153503418,13,1.0,1
4484,63,0.0,0,1.0813570022583008,14,0.0,1
4485,63,1.0,0,0.7913607358932495,15,1.0,1
4486,63,0.0,0,0.9383588433265686,16,0.0,1
4487,63,1.0,0,0.8783596158027649,17,1.0,1
4488,63,1.0,0,1.1103566884994507,18,1.0,1
4489,63,1.0,0,1.9693742990493774,19,1.0,1
4490,63,1.0,0,1.9793747663497925,20,1.0,1
4491,63,1.0,0,0.8273602724075317,21,1.0,1
4492,63,0.0,0,1.7153624296188354,22,0.0,1
4493,63,0.0,0,1.9393728971481323,23,0.0,1
4494,63,0.0,0,1.5213533639907837,24,0.0,1
4495,63,1.0,0,1.323353886604309,25,1.0,1
4496,63,1.0,0,0.7023613452911377,26,1.0,1
4497,63,1.0,0,1.5663554668426514,27,1.0,1
4498,63,1.0,0,1.2983542680740356,28,0.0,1
4499,63,0.0,0,1.9403729438781738,29,0.0,1
4500,63,1.0,0,0.7803608775138855,30,1.0,1
4501,63,1.0,0,0.7483612895011902,31,1.0,1
4502,63,1.0,0,1.300354242324829,32,0.0,1
4503,63,1.0,0,1.3643534183502197,33,0.0,1
4504,63,0.0,0,1.1313563585281372,34,0.0,1
4505,63,0.0,0,1.6483592987060547,35,0.0,1
4506,63,1.0,0,1.5283536911010742,36,1.0,1
4507,63,1.0,0,0.999358057975769,37,1.0,1
4508,63,1.0,0,0.756361186504364,38,1.0,1
4509,63,1.0,0,0.8643597960472107,39,1.0,1
4510,63,0.0,0,2.2973897457122803,40,0.0,1
4511,63,1.0,1,1.3893530368804932,1,1.0,1
4512,63,0.0,1,1.04635751247406,2,0.0,1
4513,63,1.0,1,1.5163531303405762,3,1.0,1
4514,63,0.0,1,1.5113528966903687,4,0.0,1
4515,63,1.0,1,0.8293602466583252,5,1.0,1
4516,63,1.0,1,1.2203552722930908,6,1.0,1
4517,63,0.0,1,0.9733583927154541,7,1.0,1
4518,63,1.0,1,0.7173613905906677,8,1.0,1
4519,63,1.0,1,1.3243539333343506,9,1.0,1
4520,63,1.0,1,1.3663533926010132,10,0.0,1
4521,63,1.0,1,1.2933542728424072,11,1.0,1
4522,63,0.0,1,1.0143579244613647,12,1.0,1
4523,63,1.0,1,0.8933594226837158,13,1.0,1
4524,63,0.0,1,0.683361291885376,14,0.0,1
4525,63,0.0,1,1.5943567752838135,15,0.0,1
4526,63,1.0,1,1.0643572807312012,16,1.0,1
4527,63,1.0,1,0.9283589720726013,17,1.0,1
4528,63,1.0,1,0.848360002040863,18,1.0,1
4529,63,0.0,1,0.8303602337837219,19,0.0,1
4530,63,0.0,1,1.9383728504180908,20,0.0,1
4531,63,1.0,1,1.073357105255127,21,0.0,1
4532,63,1.0,1,0.6823613047599792,22,1.0,1
4533,63,1.0,1,0.7173613905906677,23,1.0,1
4534,63,1.0,1,1.051357388496399,24,0.0,1
4535,63,1.0,1,1.2113553285598755,25,1.0,1
4536,63,1.0,1,0.9703584313392639,26,0.0,1
4537,63,1.0,1,1.3253538608551025,27,0.0,1
4538,63,1.0,1,0.8713597059249878,28,0.0,1
4539,63,1.0,1,1.6933614015579224,29,1.0,1
4540,63,1.0,1,0.6533612608909607,30,1.0,1
4541,63,0.0,1,2.02437686920166,31,0.0,1
4542,63,1.0,1,1.5923566818237305,32,1.0,1
4543,63,0.0,1,1.623358130455017,33,0.0,1
4544,63,1.0,1,1.500352382659912,34,1.0,1
4545,63,1.0,1,1.5373541116714478,35,0.0,1
4546,63,1.0,1,1.308354139328003,36,1.0,1
4547,63,1.0,1,0.7463613152503967,37,0.0,1
4548,63,1.0,1,1.04635751247406,38,1.0,1
4549,63,0.0,1,0.7623611092567444,39,0.0,1
4550,63,1.0,1,0.6203612089157104,40,1.0,1
4551,63,1.0,2,1.6703603267669678,1,0.0,1
4552,63,0.0,2,1.9483733177185059,2,0.0,1
4553,63,1.0,2,0.85235995054245,3,1.0,1
4554,63,1.0,2,0.7693610191345215,4,0.0,1
4555,63,0.0,2,1.4683520793914795,5,0.0,1
4556,63,1.0,2,0.7143613696098328,6,1.0,1
4557,63,1.0,2,1.4343525171279907,7,1.0,1
4558,63,1.0,2,1.2953542470932007,8,1.0,1
4559,63,1.0,2,1.1583560705184937,9,1.0,1
4560,63,1.0,2,1.1443562507629395,10,1.0,1
4561,63,0.0,2,0.7333614230155945,11,1.0,1
4562,63,1.0,2,0.6783612966537476,12,1.0,1
4563,63,0.0,2,1.6823608875274658,13,1.0,1
4564,63,0.0,2,1.356353521347046,14,1.0,1
4565,63,1.0,2,1.8523688316345215,15,1.0,1
4566,63,1.0,2,0.7803608775138855,16,1.0,1
4567,63,1.0,2,0.7713609933853149,17,1.0,1
4568,63,1.0,2,2.3733932971954346,18,0.0,1
4569,63,1.0,2,0.999358057975769,19,1.0,1
4570,63,0.0,2,1.0613572597503662,20,1.0,1
4571,63,1.0,2,0.6823613047599792,21,1.0,1
4572,63,1.0,2,0.804360568523407,22,1.0,1
4573,63,0.0,2,1.9913753271102905,23,1.0,1
4574,63,1.0,2,0.9633585214614868,24,1.0,1
4575,63,0.0,2,2.265388250350952,25,0.0,1
4576,63,1.0,2,0.6613612771034241,26,1.0,1
4577,63,1.0,2,1.2493548393249512,27,1.0,1
4578,63,0.0,2,1.4323525428771973,28,1.0,1
4579,63,1.0,2,2.0543782711029053,29,0.0,1
4580,63,0.0,2,1.23135507106781,30,0.0,1
4581,63,0.0,2,1.2873543500900269,31,1.0,1
4582,63,1.0,2,1.2413549423217773,32,0.0,1
4583,63,1.0,2,0.6923613548278809,33,0.0,1
4584,63,1.0,2,0.8683597445487976,34,1.0,1
4585,63,1.0,2,0.6593612432479858,35,0.0,1
4586,63,0.0,2,1.2213551998138428,36,0.0,1
4587,63,1.0,2,1.5023524761199951,37,1.0,1
4588,63,1.0,2,0.7663610577583313,38,1.0,1
4589,63,1.0,2,1.2193552255630493,39,1.0,1
4590,63,1.0,2,0.8823595643043518,40,0.0,1
4591,71,0.0,0,0.7134028077125549,1,0.0,1
4592,71,0.0,0,0.7344025373458862,2,0.0,1
4593,71,0.0,0,0.3684067130088806,3,0.0,1
4594,71,1.0,0,0.6684033870697021,4,1.0,1
4595,71,1.0,0,0.6434036493301392,5,1.0,1
4596,71,0.0,0,0.5624047517776489,6,0.0,1
4597,71,1.0,0,0.3814067244529724,7,1.0,1
4598,71,1.0,0,1.5574159622192383,8,1.0,1
4599,71,1.0,0,0.26240646839141846,9,1.0,1
4600,71,1.0,0,0.2914065420627594,10,1.0,1
4601,71,0.0,0,0.7564022541046143,11,1.0,1
4602,71,0.0,0,0.9923992156982422,12,1.0,1
4603,71,0.0,0,0.3454066514968872,13,0.0,1
4604,71,0.0,0,0.7294026017189026,14,0.0,1
4605,71,0.0,0,0.28940653800964355,15,0.0,1
4606,71,1.0,0,1.0733981132507324,16,1.0,1
4607,71,0.0,0,0.5234051942825317,17,0.0,1
4608,71,1.0,0,0.7254026532173157,18,1.0,1
4609,71,0.0,0,1.0133988857269287,19,0.0,1
4610,71,1.0,0,0.424406498670578,20,1.0,1
4611,71,1.0,0,0.2924065589904785,21,1.0,1
4612,71,1.0,0,0.6014041900634766,22,1.0,1
4613,71,1.0,0,0.35540667176246643,23,0.0,1
4614,71,1.0,0,0.43940630555152893,24,1.0,1
4615,71,1.0,0,0.4454062283039093,25,0.0,1
4616,71,0.0,0,0.23240642249584198,26,1.0,1
